ID;NOM;PRENOM;AGE;
781;Angaethus;Gilelevar;43
782;Maradulriaevar;Firdarran;35
783;Firdardethoth;Fisandul;80
784;Fitendre;Zaemartherhal;12
785;Selhalhaldre;Aheandrim;61
786;Luedrimemar;Selemarten;99
787;Sumaehal;Kantenmah;48
788;Firrailthus;Maidrimran;91
789;Kanaelran;Ahmahlian;50
790;Kantenaedre;Sehiatthus;38
791;Ameldre;Evdeth;22
792;Shedultherath;Zadreath;68
793;Sumaelmah;Ansress;7
794;Aerdar;Amahalaelrailath;19
795;Fiseannin;Maisan;50
796;Seheannes;Shehalthus;42
797;Aelaenes;Maradethean;46
798;Aerthussanoth;Aeltententhi;85
799;Hadrimriadar;Kanhalhal;93
800;Amiatael;Aerlas;29
801;Hathusess;Fiten;40
802;Aneandarhal;Anthusdethael;63
803;Aelrailaeten;Mairailsandeth;84
804;Fiath;Evelthusnin;64
805;Ahtenel;Humah;76
806;Sumeanther;Evemardre;13
807;Selaelas;Aeleliatnin;35
808;Laemar;Dhotennes;66
809;Fiduldethemar;Ahthereanmah;37
810;Fisael;Eiraenes;8
811;Evdar;Dhomahdul;59
812;Nymahnin;Lahalther;74
813;Sheemarten;Syloth;7
814;Mairiaran;Aerdulemarran;35
815;Angaesan;Fidrimael;20
816;Fidaraeldrim;Amael;82
817;Anther;Zatherlian;34
818;Nyoth;Yadulthereannes;6
819;Hudredredar;Firaemah;62
820;Syltheriat;Marariadethevar;80
821;Dhoqueten;Shedrim;64
822;Zaemarlian;Evsandrim;20
823;Amaraildaremar;Amdethel;65
824;Gildethiat;Lalas;75
825;Yathusean;Aheanhalthi;90
826;Maratendethael;Amaelten;1
827;Kaemar;Sylsandar;86
828;Caeliatthi;Maradreelthi;80
829;Maidethemar;Anaesandethel;22
830;Fisthuslian;Nydarsan;34
831;Aeraeldeth;Ansandrim;10
832;Kadareanath;Eirthi;32
833;Hathusath;Ansraenin;70
834;Hamahnes;Haemarael;11
835;Yadul;Sehelemar;47
836;Firrailtenean;Fismahdul;77
837;Gardar;Fisdeth;33
838;Selhallian;Ahdethess;70
839;Amtenhal;Afdar;17
840;Amduldethaedul;Daedetheannin;25
841;Zathernes;Nydulhal;75
842;Daemahthus;Fisthermahtherael;73
843;Hasanmahdeth;Afeaniatel;38
844;Ansremar;Maradethel;32
845;Daerailraildeth;Zadulthi;66
846;Ammahemar;Ansremarmah;8
847;Amelevar;Evhalthusmahmah;87
848;Daetenther;Luethusther;35
849;Caelhal;Fisaeldaraeldar;56
850;Amaelrailath;Maranes;80
851;Fireliatath;Marahal;48
852;Huriadul;Aerther;60
853;Ahaesan;Nyraildar;96
854;Hamahemareannin;Caelemarath;42
855;Zaqueten;Fistendar;77
856;Luerailemarath;Sheraileanrianin;73
857;Garriadre;Shethersan;8
858;Dhodrimran;Summahran;35
859;Selaenin;Gildetheanther;19
860;Evdethevar;Ladeth;72
861;Ahriaten;Hanin;44
862;Seltenriatheress;Fisemar;2
863;Eirtherevar;Hadrimthus;70
864;Caeldeth;Dhoran;67
865;Kamahdrim;Afdethean;6
866;Huhalsan;Caeliatriadre;84
867;Gardardaroth;Andre;98
868;Aeless;Sehaethus;58
869;Syleldar;Fislian;89
870;Maradarriarailten;Angeanmah;52
871;Sylriaiat;Ahemaress;88
872;Seleanrailnes;Aeloth;48
873;Zadresan;Gariatel;84
874;Sylaedrim;Yatennes;9
875;Angael;Hasannes;86
876;Ansremardulten;Fimahriaten;92
877;Ansremar;Zasaness;71
878;Eirhalnin;Humah;10
879;Yadetheldul;Caelath;4
880;Ansrelemar;Kanthusiatmahdeth;40
881;Daeriaemarthus;Aeriathal;95
882;Firsan;Eirmah;26
883;Caelevar;Daethustheremar;20
884;Evtenther;Sehelsan;24
885;Amasan;Firdre;76
886;Angemarthi;Haevar;65
887;Hatendarlian;Aerdul;43
888;Anemartherean;Maiquesandeth;80
889;Evthusemar;Selmahath;77
890;Kandeth;Zariaelemar;78
891;Zadreeldeth;Yadethaelevar;39
892;Amarailiatmah;Eviatmah;51
893;Ahdarsan;Marariaoth;59
894;Sumtenran;Luedar;50
895;Kaoth;Haemarthi;13
896;Aelael;Yadeth;45
897;Firael;Hathusdre;39
898;Marariadethoth;Kadulten;49
899;Hahal;Sehemaress;0
900;Ahrailael;Ansraedre;0
901;Huemarmah;Summahlian;19
902;Angaelevar;Angaelemar;20
903;Ansress;Caelraildaroth;45
904;Luerailsanduldrim;Maidulel;69
905;Syldethiat;Zadeth;77
906;Lamahlas;Ansreanten;62
907;Maidrimaeran;Kanthernin;53
908;Sheemaraelthusmah;Eirthusthusdul;70
909;Eirdrim;Hutenoth;18
910;Sumeansan;Gardre;68
911;Daedethiat;Hudredrimhal;12
912;Daesandre;Yaath;15
913;Yamahath;Luemahdrim;64
914;Shethusel;Gildarellas;75
915;Daetensanhal;Maithuslian;27
916;Ansremardeth;Evten;54
917;Haran;Haevar;19
918;Daedrethus;Aerhalhal;27
919;Huthertenlas;Aelduldethoth;10
920;Zaquedethaehal;Sehthi;60
921;Zarailthi;Huoth;15
922;Hathus;Shetenriariael;94
923;Fihalnes;Kanrailiatdar;76
924;Maraqueteniat;Firtenther;36
925;Angemardarthusess;Garaelthi;59
926;Hatherthi;Selaellas;34
927;Amaelas;Firnes;19
928;Caeltherath;Luesandrim;52
929;Daemahel;Evdulmah;1
930;Afath;Ansrelnes;31
931;Daedethoth;Amiateleanean;36
932;Ahaehaliat;Amhalnin;91
933;Aerhaloth;Hadul;2
934;Luedrim;Seldethean;29
935;Evdethemar;Aereanel;80
936;Caelteniatsan;Maidreran;59
937;Kantherdrim;Shedultenemar;31
938;Eirdeth;Sumhalthi;97
939;Yasandarean;Kannin;26
940;Aeremaremarnes;Gileandul;98
941;Lamahael;Ammahlas;23
942;Fithusaellas;Amaemarthusess;44
943;Aeldul;Shedredaress;86
944;Hudulhal;Sheduldre;44
945;Gardulthus;Sheeldre;13
946;Firaelten;Kanmahten;94
947;Evdulthus;Anaelther;95
948;Hadrimdre;Kanteniat;13
949;Maraquenin;Luedaraeldre;94
950;Daehalel;Sylmahevar;13
951;Hathus;Yathus;66
952;Kansanlian;Daetherran;8
953;Anthusael;Aelrailthi;55
954;Maidethael;Ahaelath;76
955;Ansraeldeth;Angess;21
956;Laiat;Eirtheress;33
957;Maidre;Caeleansanrailmah;38
958;Mairiadrim;Afiatdardre;29
959;Aermahdul;Ansress;85
960;Dhodulael;Aerdrim;13
961;Seltenhalel;Yaoth;49
962;Finin;Sumduless;77
963;Sumeansan;Husanemar;88
964;Yaemarath;Anten;67
965;Ansrel;Fiquesan;19
966;Yasanthushal;Lueriadrim;49
967;Zahalnin;Amamah;56
968;Evmahlian;Maideth;3
969;Fihal;Ahaethus;67
970;Afdullas;Angeleldethemar;38
971;Andar;Ansraelsanemariat;39
972;Amtherdeth;Sumrianes;39
973;Aerthi;Kanten;80
974;Evriathi;Angoth;78
975;Garlas;Eirmah;85
976;Aereldrim;Fisaeless;14
977;Fielnes;Daequetensan;53
978;Ansraelnin;Firhaltenlas;74
979;Zathusdeth;Anthusel;87
980;Hahalhal;Gilemaremar;96
981;Caelaedeth;Luethusmahean;79
982;Daether;Eireanther;8
983;Maithusevar;Selriamahrianes;85
984;Huriadul;Evdulhalsan;16
985;Aerdarther;Evlian;31
986;Afdethaesan;Hudethiat;96
987;Aeremarnin;Kanean;30
988;Mararianes;Nydardul;53
989;Fisanthustherel;Angel;9
990;Kansanthi;Eirriahaldrim;33
991;Maimahath;Shedredrim;23
992;Kanemarel;Amadethel;83
993;Dhoemardre;Maitenther;22
994;Fisanthus;Evdrim;43
995;Aersanmah;Hariadre;59
996;Aelaenin;Syldethath;98
997;Angiat;Kansan;50
998;Angaelthi;Ahdethemar;8
999;Aeraerailmah;Yadulther;10
1000;Eirnes;Kasan;73
1001;Gardarthi;Eviatemar;24
1002;Zamahten;Fisriaess;7
1003;Anmahiatmahean;Zahalelel;84
1004;Dhooth;Selaelnin;71
1005;Sehhaldrim;Anhaldar;4
1006;Fisrailemar;Shedreevar;1
1007;Selthi;Ammahael;2
1008;Sylmahdar;Shedethemar;17
1009;Sumthus;Fithi;44
1010;Ahmahiat;Aeraedul;0
1011;Caelath;Amaiat;46
1012;Ahdarelmahdul;Sylsan;75
1013;Yadretherthus;Afess;5
1014;Aftenean;Maiten;88
1015;Firriadeth;Sylhallas;45
1016;Shesandre;Angaehallian;3
1017;Marathusdul;Huhalmahath;1
1018;Angeliatemarther;Evmahlian;6
1019;Maidreevar;Ahdethath;0
1020;Lathusten;Garemarriaelean;1
1021;Kanduldar;Afrailael;97
1022;Maidrimess;Eirriathi;35
1023;Zadulmahoth;Shehal;9
1024;Filian;Ansreanthus;60
1025;Shedrethusnes;Firaelael;88
1026;Haelean;Gilaethus;3
1027;Hatendre;Luerailtherdeth;50
1028;Hasanael;Shethusteneannes;38
1029;Caelaeldaremar;Ahemardar;73
1030;Fisean;Ahdulthus;17
1031;Dhoemardul;Ansreldar;15
1032;Aelrailaelran;Aelmahtheriat;17
1033;Andethel;Selnes;11
1034;Afdre;Hurailhal;31
1035;Fiseanther;Yatheraehal;77
1036;Eirmahaeran;Daedar;19
1037;Zaemar;Sylaether;43
1038;Mailian;Syliatthus;93
1039;Huhalmahmahael;Eirthustheress;71
1040;Syltherthi;Daetherdre;96
1041;Ammah;Fisaeldul;96
1042;Selriatherdar;Fidar;20
1043;Selelhal;Aeraesaness;26
1044;Ansraelean;Luequedre;48
1045;Afthusemar;Gilhalemar;32
1046;Daetensandrim;Amsanhalten;79
1047;Aneanlian;Yaqueran;60
1048;Maraelrailran;Maradethemar;37
1049;Afiat;Sehnin;22
1050;Amdeth;Daenes;11
1051;Amrailath;Maradaroth;17
1052;Hutendre;Afmahoth;21
1053;Eireanhal;Hutenthusdre;17
1054;Aerdarhal;Hadrimthus;13
1055;Fihaliatdre;Anemarran;95
1056;Syliat;Fisanemarlian;21
1057;Garriadarael;Kahalemarther;32
1058;Ansandrim;Lueriaiat;13
1059;Amasanevar;Maihaldarel;34
1060;Kanemardar;Fisiatoth;28
1061;Fistentheriat;Evthusdar;67
1062;Maidaroth;Eirriathusrailther;72
1063;Aeldethevar;Garsanthi;84
1064;Sylaelhalemar;Aeloth;79
1065;Dhoquetherath;Fithus;60
1066;Zadethael;Ahiat;63
1067;Amhaldre;Sumdarther;84
1068;Syltherdre;Amemarhal;3
1069;Eirrailriaevar;Sehduldeth;1
1070;Luequenin;Fistheriatthus;65
1071;Aereldul;Maidulmah;26
1072;Afnin;Eveandulel;23
1073;Caeloth;Selhalael;78
1074;Seleanduldre;Eirelmah;32
1075;Sheevar;Laemardul;72
1076;Dhotennes;Kadethemar;97
1077;Aerthusevar;Luedre;44
1078;Aeraenin;Ansremarther;75
1079;Amadrimnes;Ahdrim;23
1080;Antenther;Aerhalnes;40
1081;Huhal;Dhorailsaniat;61
1082;Daedrimten;Zadrimlas;81
1083;Maramahriadul;Sylriamah;6
1084;Zaemartherel;Evelael;56
1085;Daedethiat;Kantherther;84
1086;Nysannes;Eireansanevar;5
1087;Amnin;Hudrethernes;42
1088;Mairaillian;Syliatess;46
1089;Kadrim;Caelhalaesandul;6
1090;Ahriadulath;Amdre;34
1091;Ahriahal;Firdul;85
1092;Gardardul;Amariadarthusnin;1
1093;Caelther;Angelean;71
1094;Caelmahsan;Daemahthusran;87
1095;Sehthi;Ahaemah;23
1096;Fisteneaniat;Hadethath;52
1097;Yadeth;Afmahsan;93
1098;Aelaedeth;Kadrimdeth;17
1099;Daethermahther;Afhaliat;45
1100;Amsanthuslas;Kanelthus;93
1101;Sumoth;Aerdethemar;22
1102;Yadrimel;Anemarevar;88
1103;Daesanean;Selath;2
1104;Dhoriaemarthusnin;Ansraelnes;6
1105;Marathusel;Haath;66
1106;Garthustenlian;Summahdeth;15
1107;Yadareldeth;Mairialian;62
1108;Hulian;Kanhalthus;32
1109;Gildethoth;Amaath;99
1110;Gariatemareannes;Evmahean;15
1111;Evtenhal;Shedrimsan;12
1112;Shequeten;Angelel;77
1113;Ansraelas;Husaniat;5
1114;Marasan;Shequethus;31
1115;Shedarael;Huqueten;8
1116;Andar;Dhohalhal;2
1117;Ahdethiat;Sylrailiatthus;3
1118;Aelthusraildeth;Anhalten;14
1119;Amaran;Ansreanraildre;99
1120;Selaethuselthus;Maramahthus;55
1121;Afdre;Ansraelael;20
1122;Fidrim;Sylelran;1
1123;Garelael;Seldetheandar;63
1124;Maitenhal;Yaemar;9
1125;Sheiat;Yaemarnes;93
1126;Nysan;Zasanean;13
1127;Angaedulath;Evdardeth;61
1128;Fisran;Fishalrailriaess;47
1129;Ladrimdre;Luether;32
1130;Daenes;Huriariatenlian;81
1131;Marathereless;Syliatrailteness;95
1132;Nyrailrailnin;Aelmah;98
1133;Kaniatevar;Anthusiat;26
1134;Kandarduldre;Laevar;70
1135;Ahthusten;Fidarel;59
1136;Luehal;Hurailsan;38
1137;Maidarmahdulemar;Aelmahdethel;76
1138;Sumemarlian;Afeldrim;30
1139;Ladarean;Garaelthi;5
1140;Angemarsan;Maraqueriaath;95
1141;Maiten;Lueriaemarthersan;37
1142;Caelaemah;Caeldulaenin;86
1143;Garriaiat;Amadeth;68
1144;Mairiaelran;Dhodulaehalthus;43
1145;Ahthermahean;Angean;13
1146;Amhaldethaelian;Marathusnes;17
1147;Shetenel;Caeltenthus;59
1148;Dhothussanemarmah;Amadaremar;1
1149;Amhalath;Sehaelmah;26
1150;Yahaless;Yariaess;12
1151;Amaess;Gildulnin;98
1152;Aftherel;Hadulael;8
1153;Aeleanhalduliat;Amsanael;67
1154;Dhohalnin;Zatensan;78
1155;Aneandrim;Aeldeth;21
1156;Seltheraelsanemar;Daemah;33
1157;Firhal;Luedrimlas;40
1158;Caelael;Hudredul;80
1159;Yaquetherevar;Fistendrim;45
1160;Daerailael;Ansreanhal;89
1161;Yatendarael;Selaelael;53
1162;Eirdardeth;Evthusdarther;86
1163;Evmahael;Dhodrenes;54
1164;Seheliat;Sehdrim;74
1165;Sehsanmahdar;Syltherevar;98
1166;Sehelsannes;Daesanael;97
1167;Fisdethemar;Fisiat;51
1168;Sehsanhal;Maradrimten;63
1169;Gilrailnes;Fimahdethath;27
1170;Firelmahther;Sylduldar;86
1171;Maraelean;Yatenlas;6
1172;Garthus;Fishalsan;40
1173;Seless;Andre;44
1174;Fidul;Zaemardar;18
1175;Eirelnes;Ansreanath;42
1176;Afeaniatdul;Kathusdrim;23
1177;Selael;Eveless;14
1178;Aeraelnes;Nymah;72
1179;Daetenel;Eveloth;32
1180;Caeliatdulnin;Sylean;69
1181;Afthusiat;Gildulriasan;80
1182;Sumael;Sehdulthi;28
1183;Aeriatsan;Daehalael;44
1184;Antenten;Sumeandul;54
1185;Fithermah;Sumiateanhal;67
1186;Daehal;Luedulmah;47
1187;Lueriadar;Zasanevar;9
1188;Gilaeldeth;Amadrimemardul;73
1189;Zathusten;Yadresan;6
1190;Eirthi;Caelthushal;65
1191;Sehtherther;Ahhal;21
1192;Yadaremardrim;Eirelran;85
1193;Fiquemah;Shequedrim;37
1194;Yathusrailmah;Aelaether;69
1195;Shether;Hanin;75
1196;Kanraileliat;Haelnin;1
1197;Andrim;Daehaldrim;12
1198;Eireannes;Huthushal;58
1199;Caelthustenael;Amtenther;56
1200;Ansriat;Dhoemarnin;41
1201;Aelhalaemah;Mairan;37
1202;Ansreldul;Maihalean;29
1203;Maihalthus;Lamahdul;2
1204;Sehelthus;Luemahnes;91
1205;Garran;Amran;80
1206;Mailian;Caeldethael;32
1207;Shehalten;Harailemar;71
1208;Maidethevar;Gartenemar;78
1209;Shedulten;Kanaelthi;96
1210;Sumdethaelnes;Gilmah;56
1211;Kandarevar;Firath;16
1212;Daedartenthus;Angeanemarran;74
1213;Mararianin;Daequeten;36
1214;Hadartherel;Lathernin;47
1215;Hutennin;Andarean;96
1216;Amahalten;Eirriathi;21
1217;Ahtherdul;Firiathalael;12
1218;Maralas;Katensanlas;76
1219;Sehriariadeth;Sylthusdar;78
1220;Humahmahevar;Daedreduldeth;53
1221;Aelaelthus;Firthus;9
1222;Ansraellas;Afsan;36
1223;Selemaress;Gilsanevar;50
1224;Amadrimelael;Gilemardeth;73
1225;Maraemarnin;Sheriaemardar;75
1226;Caelsandrim;Angiat;61
1227;Sumaeliat;Shedeth;49
1228;Fisanthus;Haess;31
1229;Firdarevar;Gilaeten;22
1230;Ahthi;Eirrailevar;96
1231;Maradulthus;Nydrimran;18
1232;Sehriaath;Ahdrim;61
1233;Haquether;Dhomah;70
1234;Nydarrailess;Marasanten;74
1235;Aerelhal;Anhalemar;84
1236;Caelrailmahean;Ansreandulsan;95
1237;Maisanraildul;Seheanthus;73
1238;Kanriaevar;Evdethemarlas;55
1239;Mainin;Garaelsan;0
1240;Yarailsanran;Karailthusess;26
1241;Aeraeran;Ahdeth;56
1242;Eirthusemardethath;Ahiatean;83
1243;Dhoriaran;Caelemarlian;67
1244;Sehsanoth;Fisduliatean;97
1245;Aelmah;Sheten;94
1246;Afdethevar;Ahhalran;39
1247;Amarialas;Kaelath;40
1248;Daedetheannin;Afhaldul;34
1249;Evevar;Anmah;35
1250;Shedreevar;Ahhalevar;76
1251;Sumiat;Ahthi;5
1252;Afemaraenin;Zadul;42
1253;Gilaerailnin;Hathertherhal;94
1254;Selriarailmah;Kadarhal;45
1255;Dhodulevar;Yaquenes;8
1256;Sumdulevar;Yathi;70
1257;Yamahthus;Aerath;18
1258;Daemahdre;Daedeth;29
1259;Kaess;Eiriataelmah;52
1260;Kandethaelaelas;Maihalaenes;49
1261;Aerhalemar;Luesanaerialas;64
1262;Kanduldrim;Maraath;64
1263;Anean;Zathi;73
1264;Aelhalsan;Fiemarath;37
1265;Maramahath;Daesan;86
1266;Kanin;Nyemarean;84
1267;Fidreran;Seloth;47
1268;Fidariatdar;Amsantherdar;70
1269;Marathusemar;Evrailnin;41
1270;Aelsandulaelsan;Kanemar;67
1271;Afmaheldrim;Amduliat;53
1272;Harailess;Kaquesanten;99
1273;Kaemar;Firrailaelhal;94
1274;Eirmahnes;Kathusath;27
1275;Hudarriadullas;Daenes;57
1276;Evduliat;Shequethus;31
1277;Garhallian;Maidredre;23
1278;Anoth;Nysandethess;58
1279;Sylmahsan;Karailthusten;8
1280;Dhohalean;Ahhal;53
1281;Zadethemarthi;Harailiat;81
1282;Kadulath;Aeldaremar;75
1283;Caelsanelthus;Dhodrimriathusther;83
1284;Gilsanlian;Caeless;42
1285;Fistherten;Fismahaelas;89
1286;Firaelael;Sehdethevar;13
1287;Kathusthusnes;Ahmahdethiat;16
1288;Amdulath;Amaemardardrim;24
1289;Sehduldeth;Amhaliat;54
1290;Ansraesan;Firaesan;45
1291;Sumnes;Eirhalelmahevar;32
1292;Sehsansan;Yadredaraedul;75
1293;Firan;Hadethel;98
1294;Sylsanhal;Hasandulaellian;47
1295;Laiat;Eiraedeth;7
1296;Selemardulael;Anthusemar;70
1297;Fisiat;Zaeldarevar;35
1298;Aelaelhal;Hathersanel;25
1299;Caelelnes;Dhotenoth;86
1300;Sylriaran;Sumsan;15
1301;Huhalran;Maradrimmahdeth;0
1302;Caellas;Kaneanten;24
1303;Firailthi;Firmahdul;6
1304;Gilemarlian;Seleanean;39
1305;Evaelmah;Zatherhal;74
1306;Maraelmahnes;Sylsanten;72
1307;Maradrimevar;Ansraelean;92
1308;Antheroth;Eirthussan;30
1309;Amathusthustherdul;Maraten;97
1310;Afemarnes;Amaemaroth;85
1311;Amoth;Yatenemarel;94
1312;Nyhal;Luequedre;5
1313;Anrailemar;Selrailess;91
1314;Haemardre;Evtenrailten;23
1315;Nytherevar;Seleanemar;27
1316;Maidrimess;Nyeldrim;57
1317;Caelriasandar;Kanemarthi;26
1318;Amdethiat;Gartensanoth;30
1319;Aheloth;Afdaremar;79
1320;Garrianes;Haraildrim;52
1321;Evelthus;Ansrean;48
1322;Selsanmahran;Nymahther;15
1323;Afriaten;Afthermah;27
1324;Seldareloth;Zatherael;54
1325;Kahalevar;Gartenoth;22
1326;Garmahaetenoth;Angath;47
1327;Amarailten;Aeliataelel;71
1328;Ansraelhal;Fiselhalnes;78
1329;Kaemarhal;Maraelmahdrim;64
1330;Evtenean;Evsandulath;39
1331;Maithuslas;Ansrelther;14
1332;Haemarthi;Huhalael;55
1333;Ansraeleanemar;Firriadul;80
1334;Caelthernes;Yaelten;60
1335;Nymahten;Laeless;53
1336;Aelsandar;Angelemariat;8
1337;Lamahess;Afdarthi;4
1338;Marariael;Maradre;56
1339;Kanean;Dhodre;75
1340;Sylelthus;Aerdarther;12
1341;Fihal;Huthusemar;21
1342;Sumnes;Kanaeraildrim;2
1343;Anaemahelemar;Aerten;95
1344;Gilean;Sellas;97
1345;Summahdar;Caelhalran;87
1346;Gilemardarlas;Afiatiat;69
1347;Nydaroth;Eviatath;75
1348;Dhodethemarther;Amdulmah;85
1349;Selthi;Syliatther;75
1350;Amaeless;Ansraenin;18
1351;Evmahsan;Aelsanean;41
1352;Anthus;Aerthusoth;84
1353;Gariatiat;Sehhalevar;50
1354;Hahallas;Caelemardrim;64
1355;Nyquequehaloth;Angemarran;9
1356;Kanmah;Shedethoth;1
1357;Gillas;Anemarthi;0
1358;Aereanriaquelas;Aereanran;62
1359;Nysandul;Kandethemaraesan;62
1360;Daeten;Zathusdethaeldre;85
1361;Shequedeth;Yadremah;33
1362;Kadartensanran;Selelmah;97
1363;Angeaness;Sylaethus;52
1364;Amathusdul;Aerath;35
1365;Luequeten;Eirlas;3
1366;Lasanhalhalath;Firriarailmah;84
1367;Nyemarath;Maraemariatoth;79
1368;Hudulmahean;Ladethess;38
1369;Yadul;Hasan;27
1370;Garelmah;Andarsan;27
1371;Amiat;Afther;64
1372;Angemarsan;Amahalath;59
1373;Hutherdar;Yatennes;71
1374;Afath;Ansraelsan;86
1375;Aelsanther;Ahsanthusten;43
1376;Sylthusnes;Aeliat;67
1377;Laemariat;Luedrimtenhal;4
1378;Dhotenael;Maraeldul;9
1379;Aeldrim;Eirmahsan;15
1380;Firaedul;Antenath;60
1381;Selthertherel;Hamahemar;15
1382;Anaelael;Ahsanmahdul;28
1383;Sumthi;Fisdrim;26
1384;Hueless;Aftherath;48
1385;Garmahel;Maratheress;54
1386;Maiqueran;Caeldethiat;28
1387;Luerailaedul;Finin;51
1388;Garemareanthi;Maraquehaldeth;37
1389;Aniat;Eviatoth;58
1390;Maratenel;Sumaedeth;27
1391;Daedulthus;Selthi;94
1392;Aftheriatel;Kalian;8
1393;Fisrailath;Amdarrianes;62
1394;Zasanhalel;Sehsanlas;13
1395;Kariadultherael;Hunes;90
1396;Nyhalrailthus;Angess;30
1397;Gariatthus;Fitenten;3
1398;Yaemarmah;Angeanhaliathal;36
1399;Kandrim;Sheduless;61
1400;Daenes;Afsandrim;56
1401;Daehal;Nydrimlas;35
1402;Daenes;Firaildar;83
1403;Amaquether;Maraemar;97
1404;Seldrim;Evdar;85
1405;Zarailten;Angemar;68
1406;Anthusran;Aereanrailran;85
1407;Zadarnin;Maithus;35
1408;Evdethel;Fisdulemarran;51
1409;Fihaldrim;Dhoeleanlian;19
1410;Luetherdrim;Kanmahthus;11
1411;Fisthusthi;Firailhal;93
1412;Amalian;Hudrimmah;81
1413;Garaeless;Fielean;62
1414;Aerdre;Lariahal;31
1415;Ahhalemaremarath;Caelsandrim;66
1416;Sumlas;Fihalhal;32
1417;Aerhalmahmahlian;Eviatiatthus;13
1418;Maraess;Ahelthi;99
1419;Amadarthi;Sehrailmah;82
1420;Caeleanoth;Luemahthus;39
1421;Amiatthermah;Ansremar;77
1422;Maithustenevar;Fisiathal;97
1423;Sumaeldul;Aftherhal;93
1424;Amarialas;Nyriaelnin;31
1425;Angemaremarthus;Hueliat;64
1426;Amaeltherlian;Angath;7
1427;Maratendul;Garemar;18
1428;Hunes;Ansrean;49
1429;Maradretherdulhal;Angemarthi;57
1430;Dhodethoth;Lueran;6
1431;Hatenhaldeth;Ansraenin;87
1432;Mairiatherel;Firsandar;42
1433;Selaeldre;Amarailran;12
1434;Shedrimnin;Fistherten;83
1435;Sehtenoth;Fieldethemar;67
1436;Ahhalther;Afmahath;94
1437;Luemahdrim;Luedulael;50
1438;Luequedre;Giliat;16
1439;Firriaemaremar;Sumdulsanlas;72
1440;Afean;Ladethath;61
1441;Amdetheldre;Fishalhal;28
1442;Amriaran;Angemar;44
1443;Firiadreevar;Kanmahlian;47
1444;Fisandre;Caelthuslas;45
1445;Seheandul;Selaelhal;85
1446;Firaedrim;Gildethevar;84
1447;Firmahthusoth;Fissantenean;12
1448;Nyquehal;Aniat;61
1449;Anemaraeliatel;Huquesan;8
1450;Eirhalsan;Fisdarthusnes;24
1451;Fisemar;Sylran;92
1452;Sehelael;Luedethemar;52
1453;Ansraemahdrim;Aelean;93
1454;Giliat;Eirdulten;21
1455;Luesan;Sumtennes;10
1456;Selaeliatdre;Kathusten;49
1457;Maitherraildre;Larailnes;61
1458;Sumiathal;Shesandarther;10
1459;Sehdul;Ansraeldeth;10
1460;Amamahthi;Zasandrim;28
1461;Huemarriathi;Ahdulhalael;66
1462;Ahthersanath;Luedar;87
1463;Fiess;Sehtennes;88
1464;Fishalsan;Hatherelten;0
1465;Gilthereliatevar;Kanaenin;34
1466;Gildrim;Gardulean;24
1467;Shetherdre;Afdullas;31
1468;Afelael;Huthusess;0
1469;Gilthus;Fisdulsan;85
1470;Eveansan;Syldarsan;28
1471;Fidarellian;Angeandre;0
1472;Luetenean;Anthersan;93
1473;Luethusmahdre;Hariathi;62
1474;Lamahel;Kanrailthi;93
1475;Fiiat;Angiat;0
1476;Zatherthi;Angaeliat;39
1477;Zaelael;Ahemartennes;35
1478;Hudethel;Firean;48
1479;Amaelthus;Sehdulath;71
1480;Zaoth;Fissanthi;56
1481;Evrailiatath;Sumhaloth;11
1482;Ansremarath;Garaeldul;54
1483;Yaquerailevar;Eirdarhalten;15
1484;Kandareanaelthus;Ahtherthus;69
1485;Harianes;Sehiatthusran;20
1486;Kadrimeannin;Angelthi;21
1487;Daedrim;Amadrim;16
1488;Shethusdulran;Sehmahdul;41
1489;Huthusdethael;Afhalther;36
1490;Gareldre;Sylthusnes;48
1491;Amean;Yadrimten;87
1492;Evevar;Afemardre;52
1493;Sehteneanean;Maiquedeth;24
1494;Afhalten;Huemarlian;28
1495;Fisten;Gilmahten;37
1496;Amriamah;Kanellian;78
1497;Aelemarsan;Angaetensaness;51
1498;Caeltenhal;Nyhal;69
1499;Marasaniatdulnes;Kathusten;42
1500;Dhomahtenran;Fisdarevar;97
1501;Sylaeriadrim;Firaesan;52
1502;Maitendulnes;Firel;85
1503;Sumthusess;Aerthusean;48
1504;Sumdrim;Dhotherevar;67
1505;Syleldar;Nyemarevar;16
1506;Marathusdaress;Ahaehal;60
1507;Sheemar;Eirmahdulmahmah;17
1508;Shethusthus;Kasanemar;94
1509;Haath;Maiquethus;35
1510;Ansreannes;Dhotheriat;35
1511;Ahoth;Yadulran;87
1512;Sumaenes;Sumaenes;56
1513;Amtherthus;Ansraeltenath;50
1514;Amtherdrim;Nydar;40
1515;Afiatean;Sheemarael;96
1516;Ansrellian;Garaenes;32
1517;Gilelhalmahnes;Ahevar;57
1518;Maidredul;Angaeleldaremar;3
1519;Kandulath;Sehrailriadar;28
1520;Huiat;Huqueten;54
1521;Aertenther;Maihalemar;67
1522;Gilel;Yahalevar;71
1523;Sehemarmah;Eviatiat;57
1524;Nyrailsan;Evhallian;73
1525;Afnin;Selaedreemardul;9
1526;Anel;Gildariatael;56
1527;Daenes;Aelhalran;12
1528;Seltenemar;Caelthus;0
1529;Marathernes;Nynes;87
1530;Zaraildar;Nymahemarthi;97
1531;Aeraelhaldulthi;Daerialian;92
