ID;NOM;PRENOM;AGE;
780;Angemardulelran;Ahriadrim;37
781;Lathushaldethath;Afiatelten;15
782;Ahdethemardarthus;Fidrimthus;4
783;Kathusean;Angeandethelevar;3
784;Shedulrialas;Nydarath;34
785;Luemah;Dhones;47
786;Kaneaniat;Luethussan;51
787;Eirmahdrim;Daedulsan;35
788;Ahhaldar;Amathus;38
789;Andethael;Eirriatendul;91
790;Luehalthi;Amean;11
791;Selthusel;Amadardarrianin;28
792;Aersanhal;Maidreten;56
793;Sehriadrimaedul;Anrailthi;55
794;Kaevar;Angemariat;2
795;Ladeth;Mararialas;14
796;Hurailten;Gilmahnes;31
797;Fiseanten;Aeldrim;60
798;Evdarthus;Kanrailtentennes;33
799;Yadrimeanel;Gildardul;4
800;Kanthusess;Aermahlas;65
801;Fireandeth;Firthusdar;17
802;Hadrimoth;Sehdar;7
803;Hathus;Gildethael;18
804;Zamah;Maratennin;77
805;Anthusnes;Zaduliat;59
806;Summahriather;Laemarean;31
807;Firdulnes;Fistendareanthi;33
808;Ahsaniat;Syldul;42
809;Dhodarhal;Fimahean;51
810;Gilaelhal;Afiatther;98
811;Selael;Luedrimean;44
812;Ahsanel;Fidre;9
813;Maines;Aeleansanean;13
814;Huquedre;Yadreel;43
815;Daehaldul;Ansraethus;53
816;Yatheriat;Luesandaress;62
817;Aerthertenel;Kasanaeldeth;3
818;Angean;Angoth;46
819;Maiquehal;Aeldre;1
820;Marasanoth;Caeltenemar;61
821;Sumdarlian;Firdethel;26
822;Ansrean;Sumthusevar;58
823;Anmahlian;Maitenael;22
824;Yaemarlian;Firailess;51
825;Seless;Gardeth;27
826;Sylelten;Aelaeless;52
827;Kanemarael;Eirelemar;98
828;Caelriadre;Aeldethel;51
829;Amadredul;Angaelaenes;25
830;Ahran;Firdardrim;17
831;Evelaelriadeth;Huelemar;94
832;Evdrim;Garthusel;86
833;Luedulnin;Dhones;27
834;Shedrimhal;Yatenhal;34
835;Shedreath;Zaelael;8
836;Kanemaroth;Fishaldethevar;63
837;Evtenean;Kamahmah;51
838;Angeless;Amiattenaelhal;73
839;Kadethess;Selraildrim;2
840;Eireanrailemarran;Daether;33
841;Firiathus;Maratenevar;61
842;Sylelsan;Husandul;33
843;Caeldulmah;Aermah;57
844;Ansrelsan;Aeremarsan;18
845;Eirthusnes;Fisanthus;86
846;Eviatmahdarlas;Luesan;86
847;Syleliattenhal;Sumael;4
848;Caelelmah;Ahellas;91
849;Aeleanhal;Kanthus;52
850;Ansroth;Maradrimdeth;42
851;Shedreel;Evhaliatnes;53
852;Aeltherellas;Ansreansan;47
853;Gilelthus;Huhaldarean;76
854;Anean;Maratherevar;78
855;Garemarriaess;Nyoth;5
856;Syliat;Hatherath;98
857;Yasanean;Angemardaress;76
858;Sehemaroth;Afthushal;3
859;Luesanthusiat;Ahtenevar;25
860;Caelaenin;Maidredulten;97
861;Shedrether;Hudar;99
862;Amdethael;Aeraelthi;27
863;Daetheroth;Nyemarthus;86
864;Angemarran;Syldarhalevar;86
865;Gildarhalran;Aerdre;52
866;Antenean;Yadretendeth;76
867;Mairailael;Shemah;3
868;Fidar;Hurailnes;90
869;Eviatdrim;Firdariat;66
870;Angemarther;Aeremar;74
871;Larailhal;Gilmahthi;14
872;Aelthusel;Luedretenlian;14
873;Maidreriaath;Syltherdrim;97
874;Angeanean;Shequeran;4
875;Angeanten;Firrailrailelthi;72
876;Evther;Amaquedre;84
877;Luesandul;Dhothussan;10
878;Angaeran;Kansan;63
879;Kanteness;Haoth;11
880;Mararaillas;Anriaran;78
881;Fither;Seldrim;52
882;Firemareldar;Aereanrailsannin;47
883;Fisiat;Zaquequeran;55
884;Ladareanel;Selelthi;33
885;Kariaeldre;Zadrimiatthusnin;33
886;Laemar;Antherdeth;23
887;Hathusemar;Ahdarthernes;44
888;Aerthus;Sumhaliathal;86
889;Latheress;Sheriamah;21
890;Angemarlian;Kathusrailiatther;70
891;Fiten;Afiatthusean;37
892;Selaelther;Anemarean;74
893;Amiatdeth;Seheantenther;91
894;Fisther;Lathusdar;72
895;Anelel;Firthusiat;18
896;Aerrailther;Aelemar;16
897;Dhohalten;Nyhalael;67
898;Huthus;Anmahdre;91
899;Caeliathal;Selaeless;25
900;Afdardrim;Maratheremar;71
901;Dhothusdarhalath;Maradarnes;39
902;Caelhalthus;Fidreath;13
903;Syllian;Garaelath;55
904;Yasan;Hatherath;80
905;Angeantendeth;Zahaldeth;80
906;Aelriather;Amdulthi;40
907;Sehiat;Afdarnes;51
908;Luesanaelael;Kaoth;20
909;Ahriasan;Ahaelath;39
910;Amrialas;Giliatael;40
911;Angaelther;Shedul;62
912;Afmah;Anemarath;79
913;Eirmahdrim;Maidethiat;48
914;Kadethaemah;Ahduldul;76
915;Gardar;Maitenlas;13
916;Angemarsan;Dhodreess;98
917;Huraildrim;Caeliatdre;53
918;Lasantendar;Laiat;7
919;Angess;Syliatiat;43
920;Sehsan;Gildethaeten;13
921;Afmah;Fisdar;4
922;Kahaldre;Luethusoth;17
923;Zaelath;Ansremar;97
924;Eveantendrim;Hadulaelel;2
925;Aerrailran;Selsaniatthuslas;63
926;Sumaelnin;Seliatmah;24
927;Sumemarlian;Shethushal;90
928;Kanthusdre;Mailian;33
929;Amaellas;Nydarthi;6
930;Afiatean;Hadethemar;66
931;Angaehal;Daeten;49
932;Kaquethusdre;Anel;40
933;Dhoelthi;Yathusean;79
934;Dhodreel;Hadrehal;22
935;Haemarthi;Ladrimther;74
936;Aerdethaeldrim;Laqueten;84
937;Sumdar;Amaelemar;24
938;Sherailnin;Sheelsaniatean;81
939;Selsan;Amess;46
940;Syldulrailrailten;Sumsandar;32
941;Kathi;Firraildul;46
942;Kanmahdar;Sumriaemar;52
943;Garemardethath;Caeltherael;3
944;Evhalnes;Aeleanean;15
945;Amiatmah;Maratherdulel;43
946;Mairailran;Sylsaness;4
947;Selsanean;Amadardarten;30
948;Filas;Ansremartenlas;64
949;Fidarthi;Hudeth;87
950;Syltenean;Hudethemarel;8
951;Gilevar;Fiseldeth;97
952;Shemahrailten;Maitherean;12
953;Ansrath;Fiemarlas;87
954;Hudulath;Fisiatran;56
955;Antherrailael;Daedrim;52
956;Aeraelther;Maihalath;15
957;Gardar;Caeldartenthi;60
958;Aelemarelevar;Garael;52
959;Fisanmahemar;Ansremarlian;83
960;Afemar;Sehthi;60
961;Yatenevar;Evhaliatthi;54
962;Zadaroth;Kanemarath;98
963;Hather;Selean;83
964;Anrailthus;Yahaldar;10
965;Caelhalemar;Luedulthus;86
966;Amtendar;Gilthusath;71
967;Sylaeldre;Sumthusoth;68
968;Gardeth;Ahthuslas;19
969;Karailnin;Angevar;42
970;Maidethess;Maidrimdethean;1
971;Lahalemar;Fisemarran;87
972;Sumdulthusean;Shenin;66
973;Ladrimiat;Aerriadre;96
974;Ansraelsan;Sumriaran;60
975;Garriaiat;Firdethel;42
976;Yanin;Sumran;0
977;Luetenaelnin;Amsandul;74
978;Kandarthi;Laquehal;29
979;Ansreless;Anaelaelsanel;21
980;Amellas;Kamah;87
981;Daesanrianin;Fidrimath;36
982;Maines;Fishalsan;64
983;Selaedrim;Gilriaevar;71
984;Kaemarten;Gilnin;26
985;Eirelael;Firiathalthi;50
986;Nylas;Hadariatdre;83
987;Caelsandre;Gilsanelthusdre;54
988;Zanin;Eveldrim;40
989;Kaniat;Huquedre;9
990;Ahtherhaldul;Daedethean;39
991;Shedrimdeth;Lahalemar;81
992;Kanelthuslian;Sumlas;1
993;Maiquetherhal;Sumemarlas;39
994;Fidulthi;Luetherlas;70
995;Yaath;Aertensan;72
996;Yadethoth;Mairiarailthus;31
997;Kadredrim;Zadarthus;88
998;Sehhaloth;Sylthusdul;29
999;Amathusaeloth;Hutherteneldre;71
1000;Aelmahiatel;Fistenthusthermah;0
1001;Hathusriatherran;Sehaemah;61
1002;Kandethael;Aelther;39
1003;Hatenlian;Aelrailran;34
1004;Amrailath;Anhalran;99
1005;Selaerailmah;Fisevar;7
1006;Kamah;Amalas;87
1007;Sehdethoth;Angemar;93
1008;Sumdeth;Dhodarel;80
1009;Angeldulthus;Sumael;88
1010;Caelaelnes;Nydardar;83
1011;Huemariat;Haduliat;90
1012;Maradrimthus;Ansroth;45
1013;Fisrailten;Ansanmahelsan;13
1014;Shedulmah;Fisath;15
1015;Daethusthus;Mairiadar;75
1016;Aelemardrim;Lasanriaess;53
1017;Dhoemarath;Yahaliat;50
1018;Aelhalsanhal;Evthermahdre;64
1019;Fismahlian;Sumtendulael;1
1020;Aeldre;Firemaroth;18
1021;Sehdul;Amaeless;3
1022;Dhoelael;Fither;33
1023;Zaemarean;Evtherel;91
1024;Hunin;Daerailsan;67
1025;Aerdethess;Zamahhal;98
1026;Hutenten;Fiseanemar;6
1027;Fitherevar;Nythusthusdrim;56
1028;Gilsanhal;Sheduloth;90
1029;Mairiathi;Yasanraildul;60
1030;Sheess;Nyrailraillas;40
1031;Anelevar;Amasandeth;95
1032;Lamahlas;Angaelean;43
1033;Sumriadre;Eirthusnin;21
1034;Hudrimemar;Fisan;90
1035;Aeleldethael;Sheelsan;20
1036;Seldar;Yariatendaremar;11
1037;Evdulrailel;Dhodardethemarther;53
1038;Caelthushal;Caeleanhal;15
1039;Sylthereanhalnin;Maranes;93
1040;Fishalael;Laquehal;40
1041;Luemah;Fisnes;38
1042;Eirthustenel;Nytherran;6
1043;Kandetheanriadre;Maradar;51
1044;Dhothussanoth;Evtenmah;28
1045;Eirraildre;Maidulmah;17
1046;Fidethel;Fisiatther;50
1047;Aelduldeth;Evsan;81
1048;Firtensan;Ansrellian;80
1049;Caelnin;Ansraelean;35
1050;Fidarmah;Sehdaroth;78
1051;Selhaldul;Zaquedarmah;52
1052;Gilsandul;Sylaelaelsan;52
1053;Angelran;Caelran;35
1054;Aerteness;Aneliatnes;10
1055;Angaeless;Eirraildeth;69
1056;Fireanthusdardar;Eiriatsanemarlas;50
1057;Ansress;Garevar;83
1058;Maimahdeth;Shemahdethelthi;82
1059;Garriarailnes;Gildrim;76
1060;Kanthus;Sehsanlas;24
1061;Fireanriadre;Maidrimdeth;52
1062;Luetheriat;Haess;70
1063;Lamahsaniat;Fihal;70
1064;Aelsansan;Ladarran;19
1065;Shedarhal;Sehemarthi;49
1066;Syliatriahal;Kanaelrailthus;19
1067;Nyelael;Maidrimlas;44
1068;Hahalrailther;Selael;53
1069;Eirel;Daerialian;43
1070;Angeantherthus;Hadrimtendrim;97
1071;Amess;Ahthusiatess;55
1072;Nytheriatoth;Selten;83
1073;Eirthereaniathal;Daeriadar;41
1074;Amariatheraehal;Aelraildar;27
1075;Afsaness;Seldeth;71
1076;Marasan;Amduleanmah;91
1077;Fidresan;Fishaldul;60
1078;Ladrehaloth;Ahdulraillian;38
1079;Hudreemar;Aelmahoth;84
1080;Aelthermah;Garten;45
1081;Zamahael;Zaquenes;86
1082;Shehalael;Maitenmah;24
1083;Fisthernes;Hutherath;96
1084;Fieldul;Kansanmah;66
1085;Gilteness;Fisdul;19
1086;Kanmah;Firdeth;17
1087;Summahrailess;Afemarriaemardrim;95
1088;Fissan;Syldre;67
1089;Kadul;Amdarther;86
1090;Maines;Ahaenes;13
1091;Shesanmah;Shetherten;13
1092;Ahaedre;Haeldeth;38
1093;Kaniattenemar;Fismahlian;82
1094;Maithus;Caellian;37
1095;Aeltenhalnes;Fisiatsan;92
1096;Firaedrim;Gartenelaeldar;41
1097;Aelnin;Zasansan;25
1098;Kaneannin;Gilten;36
1099;Sylaelath;Firmahten;0
1100;Yaraildeth;Zamahel;89
1101;Ansress;Amasaneanean;14
1102;Daedaremardrim;Karailel;64
1103;Eireldrim;Angaelrailaemah;1
1104;Angel;Amadethemar;9
1105;Maihaldeth;Evdetheanaethus;0
1106;Ansreanaenin;Aeleanoth;67
1107;Garaelsanthusel;Sumdardrim;52
1108;Gildarthi;Angaedrim;42
1109;Caelsaniat;Karan;25
1110;Karailel;Kahaldre;36
1111;Aerdethel;Zasanhalthi;93
1112;Aeremardrim;Fisaelhalriamah;61
1113;Daehalther;Shethusemar;48
1114;Firraildarthi;Ansrelthussan;61
1115;Ansan;Kanrailten;1
1116;Maithus;Aeraedar;92
1117;Amriaemardre;Caelmahael;88
1118;Dhodariat;Kandeth;55
1119;Haelemar;Zarailthi;59
1120;Ansrelemarael;Angeanemardar;60
1121;Ansraelnes;Zather;47
1122;Afaenin;Amarailten;16
1123;Fisevar;Maraath;36
1124;Maraemarelaelran;Dhodrethusdulel;17
1125;Dhoemarevar;Afaedar;32
1126;Selrailel;Evnes;81
1127;Lueten;Amarailaeran;24
1128;Garhalsan;Dhoelriathus;95
1129;Kanmahiatlian;Fisdarther;51
1130;Maitendrim;Haquelian;9
1131;Sumtennes;Maramahther;26
1132;Nynin;Seleandethaedrim;28
1133;Kathersansanten;Fisanran;5
1134;Firtherael;Ansroth;0
1135;Aertenhaldeth;Eirdarthi;73
1136;Evtenemar;Amathernin;28
1137;Zarailelevar;Sylsaneanthus;21
1138;Hulas;Yadar;17
1139;Sumrailsanthuslas;Afeandar;14
1140;Hudethemar;Kansandar;34
1141;Aerrailel;Amrailoth;19
1142;Aereless;Eirel;37
1143;Kadarhal;Ahnin;17
1144;Fidethath;Shemahthus;21
1145;Maraath;Evran;82
1146;Garduldar;Kadrimthus;0
1147;Aelraildrim;Aeldaraehal;43
1148;Caelaedeth;Yadre;52
1149;Firdul;Kadrimoth;55
1150;Kaniatthi;Ansremardarlian;15
1151;Zariadeth;Andarevar;9
1152;Nyriathi;Aelmahdul;60
1153;Yasanlian;Angeanduldul;1
1154;Caelthusthus;Sumdethath;48
1155;Aelhallian;Ansremarlian;33
1156;Daeteniatean;Yael;31
1157;Selhal;Anemartherthi;43
1158;Amnes;Kaneaneaniat;37
1159;Ansraether;Sumdulmah;27
1160;Sumdrim;Nyraildeth;42
1161;Karianin;Caelnes;39
1162;Amriaath;Angoth;12
1163;Ahess;Shedrimemaraeldrim;50
1164;Maiduldeth;Kahaldrim;24
1165;Maradeth;Sylelean;6
1166;Firther;Gartherhal;20
1167;Sylaeran;Daetherlas;54
1168;Sehhalhalnin;Yathusnes;57
1169;Fissanhal;Ansremarran;94
1170;Fisthi;Angaelaedrim;29
1171;Ansrelath;Hatherran;66
1172;Caeliatean;Amadaraether;75
1173;Seheanath;Eirlas;34
1174;Eirdarelsan;Yaelel;13
1175;Firthusrailtenath;Yadrether;17
1176;Hudulael;Sylhal;82
1177;Zatennin;Kadethean;89
1178;Shehalther;Gildarthus;50
1179;Aerriadeth;Evhalthi;68
1180;Kantherhalther;Nymahean;14
1181;Shethi;Maimahnin;14
1182;Syltendethemar;Haemaremaraedul;72
1183;Dhodreten;Firmahsanten;79
1184;Zadreel;Mainin;94
1185;Gilsantenlas;Garhalrailten;10
1186;Fissandrim;Garsanaenin;4
1187;Garthusdarean;Daetensan;43
1188;Evsandullian;Shetenlian;18
1189;Sumthusnin;Afnes;21
1190;Gilrailriaran;Gilriathusael;58
1191;Zariaevar;Caelhalther;83
1192;Dhodardar;Fidredrim;20
1193;Selhalel;Daerianin;92
1194;Amemardethaelemar;Selean;89
1195;Maisandeth;Lueran;97
1196;Maisantherlas;Amahaldeth;56
1197;Fihalmah;Yaemar;24
1198;Marariahal;Garduless;87
1199;Evhal;Aeldethess;24
1200;Yaraillian;Ladrethus;73
1201;Fisiat;Daedar;77
1202;Fiduldardeth;Huemaremarmahlian;16
1203;Zarailran;Kalas;51
1204;Daemahsan;Marahaloth;39
1205;Caelthereanhal;Maratherther;39
1206;Fismah;Ammahsandar;12
1207;Yaeldaress;Antenten;15
1208;Aeleanel;Zathusdar;11
1209;Kalas;Amaevar;18
1210;Hudrimiat;Aften;53
1211;Aeldethelel;Gileldethevar;70
1212;Andethess;Firlian;13
1213;Huquelian;Aertenthusdar;47
1214;Evhalran;Aelhaldrim;48
1215;Evsannin;Firhallas;20
1216;Giliatlas;Hadulmah;11
1217;Sylmahther;Angemar;5
1218;Eirdre;Amdethess;7
1219;Dhoath;Yahalten;69
1220;Sumduliat;Amadulael;86
1221;Eirsan;Eirthus;56
1222;Eirsanten;Maramahthus;93
1223;Caelriathusnin;Evtheriatran;41
1224;Ansreandrim;Harailean;43
1225;Ansremar;Amathusdrim;8
1226;Gildulnes;Nyriamah;25
1227;Luemahthus;Aeremarthi;44
1228;Afemartendar;Aelsanaeldulemar;68
1229;Nythuslian;Eirdrim;59
1230;Selsan;Amriariaraildul;96
1231;Huten;Zamahdulael;78
1232;Eiremariat;Amatheress;56
1233;Hudredetheldeth;Garduleanlas;96
1234;Ladulael;Yadre;78
1235;Maithusevar;Sehlas;86
1236;Eviataelevar;Mairiaath;93
1237;Annes;Luemahdul;96
1238;Fiemaraelten;Fismahnes;61
1239;Sumhalhaldar;Caeldullian;82
1240;Kadredeth;Eiremarsan;5
1241;Kadremah;Aerdar;45
1242;Eirsandul;Yariaeltherhal;58
1243;Hadredul;Luenes;48
1244;Sylthusriael;Aerriariaeldar;67
1245;Yadar;Maraemarsan;6
1246;Aerhalthusevar;Ansrelevar;57
1247;Fisandrim;Nydrimean;28
1248;Ansraemah;Anriaran;68
1249;Caelthusoth;Nyemarevar;75
1250;Amathusdeth;Garmahdar;56
1251;Katenten;Sumean;21
1252;Caelaelmah;Afiattenthi;16
1253;Amaemaremar;Ahmah;23
1254;Garlian;Aernin;71
1255;Gilsanlian;Sehemardul;74
1256;Daedredar;Aeliateliat;27
1257;Aeleantherevar;Sehess;5
1258;Daeduldethevar;Aftheraeleansan;95
1259;Zariadethellian;Kahalrailtenhal;50
1260;Latherdul;Huthusther;40
1261;Sumthusess;Sylteneansandeth;5
1262;Fidulthusiat;Mairiadethemaroth;42
1263;Antenmah;Hadarlian;21
1264;Anel;Ameannes;67
1265;Aerel;Garelemar;79
1266;Shetherdar;Ahdulnin;89
1267;Fidarmah;Hadrehaldar;96
1268;Maitherten;Luethus;69
1269;Yadullian;Ansreandethoth;72
1270;Luedrim;Sehraillian;96
1271;Gilsanriahal;Lamahemarthusther;45
1272;Angiat;Caelthertherevar;92
1273;Daemahriadethess;Maradulran;67
1274;Fithi;Fidredrim;81
1275;Maratherhal;Sylelrailhal;44
1276;Maithuslas;Gileanthi;91
1277;Laiat;Hasanraildar;36
1278;Ansreanmah;Maidresan;88
1279;Eirsannes;Garean;48
1280;Fiseandul;Sehevar;62
1281;Nylian;Fistenmah;71
1282;Yaquethussan;Evrailess;60
1283;Daethertendethemar;Dhodreess;68
1284;Angaeleanriather;Evriadrim;44
1285;Huel;Kadrimmah;95
1286;Angemardre;Maihal;5
1287;Aerriamahath;Ahtensansaniat;47
1288;Angemaress;Antherriather;43
1289;Fithersan;Humahdar;95
1290;Evemar;Maithusmah;56
1291;Maraelten;Anrailiat;59
1292;Angaellas;Hudethael;17
1293;Anhalmahdre;Gartherath;56
1294;Hadre;Eirelael;99
1295;Sylrailaelran;Caelaellas;21
1296;Dhotheriat;Evdarean;47
1297;Eirtenlas;Ansrelnes;34
1298;Anaesan;Aheanemar;43
1299;Caelnin;Shetensan;12
1300;Caelhalean;Maihaliatmahean;78
1301;Ansroth;Maidrerailevar;48
1302;Sumdaraellian;Shedrim;3
1303;Nyhalrailhal;Ahean;16
1304;Maradethaeldar;Ahtenevar;57
1305;Ahmahthusmah;Anel;83
1306;Zadrimnes;Dhoemardultheress;43
1307;Aeleanel;Eireanlas;23
1308;Amemardar;Fiemarean;2
1309;Sehdarthi;Nyquesandar;94
1310;Seltenten;Ansremarevar;48
1311;Ansraelemaroth;Yathusther;86
1312;Sumeandethevar;Sumiatael;10
1313;Luethushalath;Afaeliat;50
1314;Kaduldardre;Aelten;1
1315;Caelrailaeldar;Ansraehal;97
1316;Zatennin;Ansrevar;96
1317;Lathusiat;Afeanmah;39
1318;Amahaldul;Aheanthi;37
1319;Shesanten;Gilaehalath;39
1320;Selmahdethiat;Maratenemarath;48
1321;Gilaellas;Lathusdrim;27
1322;Daedethoth;Aftentherhal;49
1323;Yariaess;Gilthuselthus;1
1324;Harialian;Caelaedeth;25
1325;Hudardrim;Kanmahevar;16
1326;Ahriaess;Sumduldar;61
1327;Sumhaless;Sylnes;17
1328;Yarailsan;Anhalel;97
1329;Seliatemar;Lueriasan;13
1330;Afsaniat;Aermahael;83
1331;Nydulthi;Zadarthus;29
1332;Laemarlian;Eiremar;45
1333;Dhosaniatdeth;Caelthermah;26
1334;Amadreemardeth;Hael;79
1335;Amsanlian;Luerailmah;81
1336;Fisaedar;Sumtherthi;70
1337;Aeleanaeldrim;Garess;63
1338;Daethusiatath;Lather;59
1339;Zanes;Maidul;32
1340;Afriaemar;Sylthussan;17
1341;Fiess;Maihal;22
1342;Angeanath;Aerelten;93
1343;Zahalaelevar;Luethus;43
1344;Firaedrimmah;Ansrean;9
1345;Gareandar;Dhoten;50
1346;Huthi;Daehal;6
1347;Huess;Aerelmahevar;93
1348;Anemaremarnes;Amathusran;21
1349;Ansreanelthusdul;Sehdethess;1
1350;Firhalemar;Maihaldrim;42
1351;Eireldul;Gareldrim;60
1352;Ahdardar;Fidulath;95
1353;Hatherlian;Fisdulean;52
1354;Afemarlas;Caelthus;48
1355;Kantenther;Kadulthus;5
1356;Andrim;Ahther;22
1357;Aertenran;Hudarmahthi;22
1358;Luemahhal;Amadrimlian;0
1359;Laduldeth;Hudulsan;4
1360;Sumraildul;Afhalmah;8
1361;Nyrailel;Zarianin;38
1362;Sumemaress;Maitherlian;58
1363;Sumtendar;Amoth;59
1364;Lamahemar;Aheanath;82
1365;Dhohaldul;Zadethiat;40
1366;Dhorailoth;Sheelther;84
1367;Firduldethemar;Evtenean;4
1368;Zadrimnin;Fissaniat;34
1369;Andulael;Zaraildeth;15
1370;Evemarrailoth;Sheemariat;41
1371;Luethusaether;Aeleldul;10
1372;Fidareanael;Sylath;98
1373;Gilnes;Haran;61
1374;Amaquedeth;Selmahsan;3
1375;Anaethus;Kandarran;31
1376;Afaeloth;Zamah;90
1377;Gardeth;Ahemarael;51
1378;Hadarsansan;Amelsan;55
1379;Aniatiat;Kahaldar;4
1380;Firnin;Nymahtenevar;96
1381;Maradredeth;Nydethiat;23
1382;Amath;Maitendeth;82
1383;Maidul;Hudethess;40
1384;Seldulrailoth;Aelaeltherdarnin;66
1385;Firriatherthus;Shedre;77
1386;Luehaldeth;Firmah;85
1387;Kariadeth;Daedreten;67
1388;Maraquelas;Haduldeth;31
1389;Amarailiatdul;Ansremarmahlas;47
1390;Yaquether;Caelaeldre;31
1391;Gartenel;Fismahaeldarlian;61
1392;Ahnin;Angael;51
1393;Nydreevar;Sumaelean;60
1394;Nyelmah;Caeliatdrim;67
1395;Sehthusten;Sehemarthi;69
1396;Hudredre;Dhorailoth;67
1397;Aelthusran;Amaath;68
1398;Andulemarthus;Sumhaltherdar;85
1399;Shedrimnes;Maidulduldariat;94
1400;Kansaniat;Ansrael;37
1401;Hadeth;Shesanlian;98
1402;Ahran;Zadarean;27
1403;Sherailsan;Selthus;83
1404;Gilhal;Nyqueten;2
1405;Hamahnes;Caeleaniat;15
1406;Garevar;Selrailther;93
1407;Zahaldre;Amaedrelian;39
1408;Maraeltherhalthus;Huriaiat;29
1409;Hadrenes;Garsan;94
1410;Selaedeth;Evrailsan;68
1411;Amthi;Laelhal;5
1412;Gartheroth;Gareliatdar;82
1413;Afsanel;Amdarean;32
1414;Fitenel;Afdarean;52
1415;Luehalten;Fisrailnin;7
1416;Evdethevar;Sylriael;39
1417;Amanin;Nyelhal;68
1418;Caelrianes;Fiseanevar;13
1419;Aelsan;Sylrailemarnin;59
1420;Syldarlian;Afdarten;46
1421;Caelnin;Gilelthi;64
1422;Evsantenhal;Sehemarmah;2
1423;Ansraelean;Gillian;72
1424;Fihalath;Garlian;99
1425;Shetheraellian;Aerhaltenmah;46
1426;Sylevar;Hudardardarsan;94
1427;Selmahhal;Ammah;59
1428;Sumemarael;Afelnin;49
1429;Evtherten;Shelas;29
1430;Zaiat;Sehdeth;29
1431;Maidulael;Zathermahdul;59
1432;Evsandeth;Kadrimel;17
1433;Fitenaelran;Caelriather;18
1434;Sehmahevar;Maidethevar;0
1435;Maraquedrimel;Humaheanemar;34
1436;Sylsandre;Firrailther;19
1437;Amadul;Hadrimmahthi;92
1438;Fidethath;Aelriahal;42
1439;Aelrianin;Fisdeth;49
1440;Nythusaedul;Fither;36
1441;Selsanoth;Anlas;37
1442;Sehraildul;Kasandeth;65
1443;Sheiat;Sylmahemar;88
1444;Ansriat;Gildeth;72
1445;Hathusdardar;Aerthusthusnin;11
1446;Ammahten;Yadethath;13
1447;Huriadul;Syliatess;84
1448;Nyhalhaliatess;Amriaath;9
1449;Hadethael;Shedarthus;81
1450;Hurailnes;Anduliat;26
1451;Dhotendul;Amthusdethoth;77
1452;Yasanten;Hadethess;65
1453;Caelhalran;Firiatiat;27
1454;Fisemaraelemar;Harailran;49
1455;Yaquedethath;Harailrailelthi;13
1456;Zadre;Ansrelhal;49
1457;Eirdarean;Kaeldar;42
1458;Evaehaltherevar;Angemaraedul;14
1459;Haeloth;Yarialas;28
1460;Hahalael;Daequetherraildul;16
1461;Fidrimael;Aelraildre;34
1462;Daehal;Luedrimeandeth;77
1463;Aermahess;Ladethath;9
1464;Seheanelran;Maithus;14
1465;Huevar;Ahthus;59
1466;Haelellas;Eviatel;53
1467;Caelemardar;Lariathus;42
1468;Garaedrim;Luehallian;31
1469;Marathi;Yarailmahrailevar;47
1470;Laess;Kariathi;89
1471;Aelther;Daenin;1
1472;Zathusiat;Eirduliatdethevar;68
1473;Angeandrim;Fisthusaedre;14
1474;Sehiat;Eirriathus;4
1475;Kadarnes;Fiemarnes;39
1476;Nyther;Afelsan;7
1477;Fiath;Kalas;87
1478;Sehdetheannin;Amtherriaten;7
1479;Evel;Maitherlian;7
1480;Garhalnin;Ahaedar;36
1481;Amatenthus;Hueless;16
1482;Kanemarteneanevar;Maradrimael;0
1483;Amiatdre;Aerthusean;77
1484;Amariadeth;Maithernin;7
1485;Firdaraeldar;Huemarhalemar;92
1486;Kanhalael;Zasansan;26
1487;Selaemah;Yaquemah;36
1488;Eirmahhal;Lueriathi;20
1489;Nysansandre;Caeliat;93
1490;Gildarthi;Fidar;8
1491;Caeldethean;Luelian;6
1492;Dhodar;Sylthusel;31
1493;Maidrimevar;Firmah;3
1494;Sumsanthi;Afaelian;94
1495;Marahal;Afess;66
1496;Caeleless;Maraoth;59
1497;Garthereanrailnin;Dhooth;49
1498;Afmah;Yaeliat;60
1499;Zadrimemar;Kathusdre;68
1500;Hariadarsan;Daethus;46
1501;Amariathi;Ansraelaellas;46
1502;Amriaath;Ahaedulean;89
1503;Eirdethean;Hadarthus;54
1504;Maidethael;Ahemardre;14
1505;Fidremah;Daeraileanaeliat;80
1506;Anten;Maratherdethel;23
1507;Amadrimean;Garduldeth;61
1508;Hadarnin;Evnin;82
1509;Shedetheldul;Aelevar;22
1510;Kadethevar;Eireanaeleanlian;28
1511;Aerath;Nyoth;17
1512;Eiraeleanhal;Afsandar;85
1513;Firaelael;Ansraemah;6
1514;Nydarriaiat;Afeanlas;83
1515;Zarailnes;Maraquedre;2
1516;Aneldre;Ansreandardeth;63
1517;Aneanthi;Huel;71
1518;Dhothi;Kanes;49
1519;Aneaness;Sylaelemaremar;58
1520;Ansremarhal;Amamah;93
1521;Caeleaniat;Shequenin;75
1522;Lueten;Angellian;98
1523;Shedrimran;Ansrelduldethel;98
1524;Luedar;Dhothuslas;97
1525;Ameanoth;Ladulrailean;61
1526;Nyess;Amarailemar;98
1527;Caelhaltherdrim;Firsansanelevar;66
1528;Selaerialian;Sumtherdeth;68
1529;Maradarten;Dhoquehal;86
1530;Firthushal;Aelel;82
1531;Ahraildeth;Syldarel;55
